StopId,Name,Latitude,Longitude
"6100","Mounttown Rd","53.2895","-6.149891944"
"6101","Castlepark Rd","53.283965","-6.112228056"
"6102","Castlepark Rd","53.28153","-6.114768056"
"6103","Glenageary Rd","53.28106889","-6.138438056"
"6104","Glenageary Rd","53.27654694","-6.12512"
"6105","Carrickbrennan Rd","53.29037194","-6.151383056"
"6107","New Ongar Road","53.38732611","-6.411886944"
"6108","New Ongar Road","53.388135","-6.416365"
"6109","New Ongar Road","53.389145","-6.421598056"
"6110","New Ongar Road","53.39069694","-6.430045"
"6111","New Ongar Road","53.39080806","-6.429766111"
"6112","New Ongar Road","53.38925889","-6.42126"
"6113","New Ongar Road","53.38752194","-6.412165"
"6115","Malahide Road","53.400125","-6.184196111"
"6117","Malahide Road","53.45434611","-6.215781944"
"6118","Castlepark Rd","53.28155194","-6.114856944"
"6119","Peamount Rd","53.31129806","-6.490625"
"6122","St. Pappin's Road","53.38637111","-6.274213889"
"6124","Blessington Rd","53.25528111","-6.448571944"
"6125","Balbutcher Lane","53.3997","-6.276561111"
"6126","Westmanstown","53.37406111","-6.439918889"
"6127","Westmanstown","53.37413111","-6.440038056"
"6128","Firhouse Rd","53.28309611","-6.340965"
"6130","Priorswood Rd","53.40086806","-6.200648056"
"6132","Wellington Road","53.29563694","-6.323311944"
"6133","Laraghcon","53.36076611","-6.452136944"
"6134","Laraghcon","53.36081806","-6.451641111"
"6135","Carrickhill Rd","53.43125389","-6.134811111"
"6137","Newcastle Rd","53.09920389","-6.067235"
"6138","Newtownmountkennedy","53.08072111","-6.102215"
"6139","Kilmolin Road","53.19544194","-6.195873056"
"6140","Long Mile Rd","53.32354111","-6.342843056"
"6141","Long Mile Rd","53.32360389","-6.349691944"
"6142","Long Mile Rd","53.32373611","-6.343221111"
"6143","Nangor Road","53.32824","-6.393366111"
"6144","Long Mile Rd","53.32338111","-6.348933889"
"6145","Nangor Road","53.32485194","-6.355365"
"6146","Nangor Road","53.326315","-6.360478889"
"6147","Nangor Road","53.32692806","-6.36589"
"6149","Nangor Road","53.32826389","-6.374811111"
"6150","Nangor Road","53.32825306","-6.385091944"
"6152","Nangor Road","53.32842306","-6.384156111"
"6153","Nangor Road","53.32842111","-6.374493056"
"6154","Nangor Road","53.32642389","-6.360383056"
"6155","Nangor Road","53.32498194","-6.355161111"
"6156","Green Lane","53.36590111","-6.503071111"
"6157","Easton Road","53.36492389","-6.509006111"
"6158","Easton Road","53.365015","-6.514893056"
"6159","Easton Road","53.36491111","-6.509276111"
"6160","Easton Road","53.36524806","-6.507668056"
"6161","Green Lane","53.36642806","-6.501383889"
"6162","St. Margaret's Est","53.43220194","-6.299581944"
"6163","Whitehall Rd","53.30953694","-6.320705"
"6164","Easton Road","53.36467389","-6.516983889"
"6165","Green Lane","53.36521306","-6.505768056"
"6170","Kiltipper Wy","53.277095","-6.374998889"
"6171","Snugborough Road","53.39562611","-6.374573889"
"6172","Blanchardstown Rd South","53.38669194","-6.401971111"
"6179","Connolly Hospital","53.38954889","-6.370761944"
"6180","Mill Road","53.38883194","-6.371423889"
"6182","Ballymun Road","53.40225","-6.265351944"
"6184","Greenogue","53.29666611","-6.47052"
"6185","Greenogue","53.29677806","-6.470428056"
"6186","Greenogue","53.29303389","-6.472166944"
"6187","Newcastle","53.29508611","-6.488816944"
"6188","Newcastle Rd","53.29367889","-6.47865"
"6196","Ticknock Hill","53.26672389","-6.241643056"
"6197","Ticknock","53.26668","-6.241698889"
"6198","Ticknock","53.26946389","-6.239551944"
"6199","Blackglen","53.26919","-6.240828056"
"6200","Blackglen","53.26929694","-6.240586111"
"6201","Ticknock","53.26956","-6.239166111"
"6207","Marlborough Street","53.34849","-6.257531944"
"6215","Greenogue","53.29407306","-6.471538889"
"6216","Newcastle Rd","53.29407389","-6.48195"
"6219","Charlestown","53.39988806","-6.293385"
"6228","Charlestown","53.39985694","-6.292593056"
"6229","Charlestown","53.40205194","-6.298603056"
"6230","Charlestown","53.40139111","-6.296778056"
"6234","Old Airport Rd","53.41807806","-6.277663056"
"6235","Old Airport Rd","53.41816389","-6.277026944"
"6238","Balbutcher Lane","53.40115194","-6.26674"
"6239","Balbutcher Lane","53.39805306","-6.271135"
"6241","Balbutcher Lane","53.40176194","-6.279305"
"6242","Nangor Road","53.32829306","-6.393816111"
"6243","Nangor Road","53.32707611","-6.365796944"
"6244","New Nangor Road","53.32271","-6.4082"
"6245","New Nangor Road","53.32285","-6.408395"
"6247","Fonthill Rd","53.32547694","-6.405168889"
"6251","Sheriff Street","53.3505","-6.2387"
"6252","North Wall Quay","53.34792","-6.246996944"
"6253","Balbutcher Lane","53.40395389","-6.281508056"
"6273","Sycamore Rd","53.39532","-6.290906111"
"6274","Snugborough Road","53.39767806","-6.371441944"
"6276","Jamestown Rd","53.40608389","-6.291911944"
"6277","Stocking Avenue","53.27291","-6.313005"
"6278","Stocking Avenue","53.27333694","-6.315646111"
"6279","Stocking Avenue","53.271775","-6.322565"
"6280","Stocking Avenue","53.27111111","-6.32601"
"6282","Ballycullen Rd","53.27164806","-6.328966944"
"6283","Ballycullen Rd","53.27342806","-6.330448889"
"6285","Stocking Avenue","53.27109611","-6.32627"
"6286","Stocking Avenue","53.27193611","-6.322181111"
"6287","Stocking Avenue","53.27344889","-6.316295"
"6288","Stocking Avenue","53.27294111","-6.312611111"
"6289","Adamstown","53.33616694","-6.467471944"
"6290","Adamstown","53.33715694","-6.473513056"
"6298","Stocking Lane","53.2745","-6.30373"
"6310","Holywell","53.44356306","-6.211026944"
"6311","Holywell","53.443415","-6.209266944"
"6312","Holywell","53.44346194","-6.21139"
"6315","Hole in the Wall Rd","53.40147194","-6.162393056"
"6316","Clongriffin","53.40290611","-6.157331111"
"6317","Clongriffin","53.402855","-6.151418889"
"6318","Clongriffin","53.40231111","-6.150986944"
"6319","Clongriffin","53.402655","-6.153786111"
"6320","Hole in the Wall Rd","53.40158806","-6.162151111"
"6324","Stocking Lane","53.27633306","-6.30217"
"6325","Stocking Lane","53.27454806","-6.303495"
"6326","Ballycullen Rd","53.27596611","-6.331255"
"6333","Frascati Road","53.29963111","-6.177943889"
"6334","Frascati Road","53.30127611","-6.180623889"
"6335","Ballycullen Rd","53.27417","-6.331056944"
"6336","Stocking Lane","53.27643389","-6.302266111"
"6339","Stocking Lane","53.279355","-6.300958889"
"6341","Stocking Avenue","53.27300889","-6.308631944"
"6342","Stocking Avenue","53.27304194","-6.307918889"
"6343","Ballycullen Rd","53.279365","-6.331511944"
"6348","St. Margaret's Road","53.403495","-6.302398889"
"6359","Swords Road","53.462225","-6.213275"
"6361","Jamestown Rd","53.40594194","-6.291788056"
"6362","St. Margaret's Road","53.40649306","-6.289541944"
"6363","St. Margaret's Road","53.40613611","-6.287935"
"6364","Charlestown Rd","53.40256111","-6.301366944"
"6365","Jamestown Rd","53.40440694","-6.291393056"
"6366","Charlestown","53.40268194","-6.301376111"
"6367","Jamestown Rd","53.40387111","-6.291435"
"7011","Ongar Road","53.40185611","-6.435376944"
"7012","Con Colbert Rd","53.34295611","-6.315351944"
"7013","Kilreesk","53.44067111","-6.298385"
"7014","Kilreesk","53.44073306","-6.298178056"
"7015","Outer Ring Road","53.33068389","-6.431468056"
"7016","Outer Ring Road","53.33074889","-6.431756944"
"7017","Ongar Road","53.40162306","-6.435268889"
"7018","Ongar Road","53.398805","-6.431553056"
"7020","Ongar Road","53.39416111","-6.431128056"
"7021","Ongar Road","53.39405194","-6.431078056"
"7022","St. Margaret's Est","53.43002889","-6.300996111"
"7023","St. Margaret's Est","53.43086694","-6.30095"
"7025","Blanchardstown","53.39406194","-6.391771111"
"7026","Blanchardstown","53.393885","-6.392111111"
"7027","Ratoath Road","53.37585694","-6.310025"
"7028","Ratoath Road","53.37651694","-6.310936111"
"7029","Ongar Road","53.39566306","-6.429561111"
"7030","Ongar Road","53.395895","-6.429168889"
"7031","Diswellstown Rd","53.37419694","-6.401526944"
"7038","Ongar Road","53.39827389","-6.431063889"
"7039","Portrane","53.49352611","-6.109983056"
"7043","Drimnagh Rd","53.32505","-6.318668889"
"7044","Coolock Lane","53.39740194","-6.232468056"
"7047","Ongar","53.39311694","-6.442603889"
"7048","Ongar","53.39301111","-6.44268"
"7049","Lucan Bypass","53.3513","-6.4493"
"7050","Lucan Bypass","53.35094306","-6.451098056"
"7053","Nutley Lane","53.31830389","-6.213625"
"7054","Glenageary Rd","53.27754306","-6.12829"
"7055","Glenageary Rd","53.27775111","-6.129311111"
"7056","Rochestown Ave","53.27359611","-6.147656111"
"7057","Stillorgan Heath","53.28009806","-6.210263056"
"7062","Cheeverstown Rd","53.28480806","-6.393481944"
"7063","Marian Road","53.29024611","-6.298011944"
"7064","Marian Road","53.28950806","-6.298173889"
"7065","Ballyroan Rd","53.28835611","-6.298283889"
"7066","Ballyroan Rd","53.28769806","-6.296283889"
"7067","Whitechurch Green","53.27782611","-6.288748889"
"7068","Grange Road","53.28465194","-6.281021111"
"7069","Scholarstown Rd","53.27938806","-6.30654"
"7070","Scholarstown Rd","53.27942111","-6.306678056"
"7072","Tyrrelstown","53.41928389","-6.378161111"
"7073","Tyrrelstown","53.41910194","-6.378351944"
"7074","Celbridge Rd","53.36971889","-6.579848889"
"7075","Celbridge Rd","53.369695","-6.580188056"
"7076","Benson Street","53.34535389","-6.234283056"
"7077","Benson Street","53.345185","-6.234326944"
"7078","Parkgate St","53.347905","-6.292866111"
"7079","Aghards Road","53.35022194","-6.548311944"
"7080","Aghards Road","53.34741111","-6.550508889"
"7081","Aghards Road","53.34478389","-6.54964"
"7082","Clane Road","53.338005","-6.557643889"
"7083","Clane Road","53.33536194","-6.552948056"
"7084","English Row","53.33788","-6.540516111"
"7085","English Row","53.33795389","-6.540233056"
"7086","Clane Road","53.33528806","-6.552933889"
"7087","Clane Road","53.338245","-6.557548056"
"7088","Clane Road","53.34369611","-6.550626111"
"7089","Aghards Road","53.34489806","-6.549698889"
"7091","Aghards Road","53.350325","-6.548223889"
"7092","Balbutcher Lane","53.39818111","-6.272091111"
"7097","Tyrrelstown","53.42025194","-6.384716111"
"7098","Tyrrelstown","53.42127611","-6.388206944"
"7099","Tyrrelstown","53.4218","-6.391323056"
"7100","Tyrrelstown","53.41975611","-6.391786111"
"7101","Tyrrelstown","53.41819806","-6.387143889"
"7102","Tyrrelstown","53.41814889","-6.387158889"
"7103","Tyrrelstown","53.41983","-6.3931"
"7104","Tyrrelstown","53.42192","-6.391171111"
"7105","Tyrrelstown","53.421355","-6.387866944"
"7106","Tyrrelstown","53.42098806","-6.385686944"
"7107","Tyrrelstown","53.41704889","-6.386015"
"7108","Dublin Rd","53.33802694","-6.537741944"
"7110","Dublin Rd","53.34278694","-6.514863056"
"7111","Jamestown Rd","53.40198806","-6.291586944"
"7112","Coolock Lane","53.39754694","-6.229153056"
"7113","Ballymun Road","53.40253611","-6.264913056"
"7114","Seatown Rd","53.46024611","-6.216033889"
"7115","Airside","53.44496611","-6.22712"
"7116","Swords Bypass","53.45682806","-6.212675"
"7117","Castlegate","53.33764111","-6.460893056"
"7118","Adamstown Ave","53.33733889","-6.464001944"
"7119","Castlegate Way","53.33781","-6.459695"
"7120","Adamstown Ave","53.337555","-6.463501111"
"7121","Whitestown Way","53.278385","-6.373853889"
"7122","Whitestown Way","53.28262194","-6.374836111"
"7123","Whitestown Way","53.283225","-6.375225"
"7124","Ballycoolin Rd","53.40842611","-6.358136111"
"7125","Ballycoolin Rd","53.40823806","-6.357875"
"7126","Ballycoolin Rd","53.40586806","-6.356465"
"7127","Adamstown","53.33821111","-6.456773889"
"7128","Adamstown","53.33811611","-6.457001944"
"7129","Castle Ave","53.36211611","-6.2086"
"7130","Kilbarron Rd","53.393065","-6.220678056"
"7131","Charlestown Rd","53.40295","-6.304091944"
"7132","Charlestown Rd","53.40308694","-6.304283056"
"7133","Rathbeale Road","53.46806611","-6.240216111"
"7134","Rathbeale Road","53.47215194","-6.251853056"
"7135","Rathbeale Road","53.48281306","-6.288105"
"7136","Rolestown","53.48743694","-6.295981111"
"7137","Griffeen Avenue","53.34067111","-6.443621111"
"7138","Griffeen Avenue","53.34130694","-6.445178056"
"7139","Griffeen Avenue","53.33927806","-6.437286944"
"7140","Griffeen Avenue","53.33928389","-6.437373889"
"7141","Griffeen Avenue","53.33974","-6.440836944"
"7142","Outer Ring Road","53.33987194","-6.428793889"
"7143","Newcastle Rd","53.33934889","-6.453198056"
"7144","Rolestown","53.4874","-6.293751111"
"7145","Rathbeale Road","53.47216806","-6.251491111"
"7149","IKEA","53.40729389","-6.277985"
"7153","Walkinstown Dr","53.32223389","-6.335053889"
"7154","Walkinstown Grn","53.32087306","-6.333955"
"7155","Clonsilla Road","53.38276389","-6.399851944"
"7156","Grange Road","53.38891","-6.430548889"
"7158","Ongar","53.39191806","-6.438201111"
"7159","Ongar","53.39659889","-6.442733889"
"7160","Ongar","53.39661","-6.4426"
"7161","Ongar","53.39205806","-6.438163056"
"7162","Ongar","53.39127694","-6.433388056"
"7163","Hansfield Road","53.38902111","-6.430451944"
"7164","Parnell Street","53.35305694","-6.260623056"
"7165","Old Lucan Rd","53.35724306","-6.374258889"
"7166","Navan Road","53.377095","-6.345775"
"7167","Navan Road","53.37586611","-6.344773056"
"7168","Newcastle Rd","53.34521806","-6.451706111"
"7169","Portrane Rd","53.48986111","-6.141805"
"7170","Portrane Rd","53.49338","-6.123495"
"7172","Whitestown Rd","53.520945","-6.109175"
"7173","Old Market Green","53.60618806","-6.179533056"
"7174","Dublin St","53.603945","-6.184436111"
"7175","Skerries Road","53.58954194","-6.154401111"
"7176","Sandyford Rd","53.273515","-6.229003889"
"7177","Ballymount Rd","53.30694","-6.372765"
"7178","Ballymount Rd","53.307025","-6.372898056"
"7180","Firhouse Rd","53.27696806","-6.372735"
"7181","Tallaght","53.28605389","-6.373333889"
"7183","Firhouse Rd West","53.27704611","-6.372431944"
"7184","Lucan Bypass","53.352125","-6.436151944"
"7185","Lucan Bypass","53.35476111","-6.460901944"
"7186","Leixlip Rd","53.35672306","-6.465285"
"7187","Leixlip Rd","53.35756194","-6.467616111"
"7188","Temple Road","53.299475","-6.174755"
"7189","Seatown","53.46085194","-6.210101111"
"7191","Balbutcher Lane","53.40450889","-6.2762"
"7192","Balbutcher Lane","53.40381694","-6.275183889"
"7193","Lucan Bypass","53.35405889","-6.458876944"
"7194","Holywell Link Rd","53.44722389","-6.207528889"
"7195","Holywell Link Rd","53.44731611","-6.207843056"
"7196","Holywell","53.44494694","-6.212515"
"7197","Holywell","53.44500694","-6.21228"
"7199","Blunden Drive","53.39664111","-6.182783056"
"7201","Bawnogue Road","53.32809694","-6.411338889"
"7204","Portrane","53.49287194","-6.106623889"
"7207","Blessington Rd","53.14096","-6.560528056"
"7208","Blessington Rd","53.14105194","-6.560516944"
"7214","Belgard Sq. West","53.28752","-6.375013056"
"7216","North Wall Quay","53.34779","-6.242868889"
"7217","Diswellstown Rd","53.381755","-6.403206944"
"7218","Diswellstown Rd","53.38163806","-6.402965"
"7219","Blanchardstown Rd","53.38342889","-6.403076944"
"7220","Hillcrest Pk","53.38891","-6.275266944"
"7221","City Quay","53.34655111","-6.245996111"
"7222","Whitestown Way","53.27724806","-6.378055"
"7224","Ballycoolin Rd","53.39781111","-6.338436111"
"7226","Monkstown Ave","53.28844389","-6.154088889"
"7227","Blanchardstown Rd","53.38378694","-6.403093056"
"7229","Grange Castle","53.330085","-6.451071111"
"7230","Grange Castle","53.32237111","-6.453763056"
"7231","Newcastle Rd","53.34031694","-6.452591944"
"7233","Carpenterstown Rd","53.37329389","-6.388983889"
"7234","Scoil Ui Dhalaigh","53.36587","-6.495621111"
"7236","Clongriffin Rd","53.40287111","-6.154571111"
"7237","Ballycoolin Rd","53.39713389","-6.341563889"
"7238","Ballycoolin Rd","53.39724889","-6.34485"
"7239","Lucan Road","53.35405806","-6.368911111"
"7240","Hansfield Road","53.38343389","-6.42349"
"7241","Ballycoolin Rd","53.39773806","-6.346861111"
"7242","Ballycoolin Rd","53.39833111","-6.350066111"
"7243","Ballycoolin Rd","53.40332389","-6.357756944"
"7245","Clongriffin","53.40256194","-6.152171111"
"7246","Clongriffin","53.40275889","-6.157233056"
"7247","Ballycoolin Rd","53.398785","-6.351766944"
"7248","Baltinglass Rd","53.151365","-6.555071944"
"7249","Baltinglass Rd","53.15151806","-6.555068056"
"7250","Baltinglass Rd","53.167715","-6.536788056"
"7251","Baltinglass Road","53.16768889","-6.537068056"
"7252","Baltinglass Rd","53.16346111","-6.543901944"
"7253","Baltinglass Rd","53.16358806","-6.543991944"
"7254","Valleymount Rd","53.14912389","-6.536328889"
"7255","Valleymount Rd","53.14872306","-6.53672"
"7256","Valleymount Rd","53.12980889","-6.527288889"
"7257","Valleymount Rd","53.12980306","-6.527056944"
"7258","Valleymount Rd","53.12103","-6.535908056"
"7259","Valleymount Rd","53.121085","-6.535926944"
"7260","Valleymount Rd","53.11648889","-6.538068056"
"7261","Valleymount Rd","53.11665694","-6.53853"
"7262","Valleymount Vlg","53.10598111","-6.525073056"
"7263","Valleymount Rd","53.10653306","-6.524908889"
"7264","Valleymount Rd","53.09630194","-6.524881111"
"7265","Valleymount Rd","53.09666806","-6.524988889"
"7266","Ballyknockan Rd","53.09586611","-6.513723056"
"7268","Ballyknockan","53.10616111","-6.498871944"
"7269","Ballyknockan","53.10618806","-6.49876"
"7270","Ballyknockan Rd","53.10718194","-6.491846111"
"7271","Newcastle Rd","53.07656889","-6.067743889"
"7272","Newcastle Rd","53.07647806","-6.067591944"
"7276","St. Margaret's Road","53.40610306","-6.280831944"
"7277","St. Margaret's Road","53.40599806","-6.280403889"
"7278","Ballymore Eustace","53.13246306","-6.610551944"
"7279","Dublin Rd","53.08507389","-6.105388056"
"7280","Ballymore Eustace","53.13276111","-6.610798889"
"7281","Ballymore Eustace","53.13034389","-6.599968889"
"7282","Ballymore Eustace","53.13031306","-6.600068889"
"7283","Ballymore Road","53.1287","-6.587543889"
"7284","Ballymore Road","53.12878194","-6.587433889"
"7286","Ballymore Road","53.126495","-6.580556111"
"7287","Blessington Road","53.12926889","-6.576531944"
